,Date,Last Price,Net Change,% Change,Mid Line,Net Change,% Change
Su,3/31/19,2.692,0.269,11.10%,2.692,0.269,11.10%
Th,2/28/19,2.423,0.161,7.12%,2.423,0.161,7.12%
Th,1/31/19,2.262,0.005,0.22%,2.262,0.005,0.22%
,,,,,,,
Mo,12/31/18,2.257,-0.22,-8.88%,2.257,-0.22,-8.88%
Fr,11/30/18,2.477,-0.316,-11.31%,2.477,-0.316,-11.31%
We,10/31/18,2.793,-0.084,-2.92%,2.793,-0.084,-2.92%
Su,9/30/18,2.877,0.04,1.41%,2.877,0.04,1.41%
Fr,8/31/18,2.837,-0.032,-1.12%,2.837,-0.032,-1.12%
Tu,7/31/18,2.869,0.015,0.53%,2.869,0.015,0.53%
Sa,6/30/18,2.854,-0.103,-3.48%,2.854,-0.103,-3.48%
Th,5/31/18,2.957,0.146,5.19%,2.957,0.146,5.19%
Mo,4/30/18,2.811,0.154,5.80%,2.811,0.154,5.80%
Sa,3/31/18,2.657,0.117,4.61%,2.657,0.117,4.61%
We,2/28/18,2.54,-0.055,-2.12%,2.54,-0.055,-2.12%
We,1/31/18,2.595,0.108,4.34%,2.595,0.108,4.34%
,,,,,,,
Su,12/31/17,2.487,-0.003,-0.12%,2.487,-0.003,-0.12%
Th,11/30/17,2.49,0.008,0.32%,2.49,0.008,0.32%
Tu,10/31/17,2.482,-0.074,-2.90%,2.482,-0.074,-2.90%
Sa,9/30/17,2.556,0.037,1.47%,2.556,0.037,1.47%
Th,8/31/17,2.519,0.199,8.58%,2.519,0.199,8.58%
Mo,7/31/17,2.32,0.085,3.80%,2.32,0.085,3.80%
Fr,6/30/17,2.235,-0.146,-6.13%,2.235,-0.146,-6.13%
We,5/31/17,2.381,-0.004,-0.17%,2.381,-0.004,-0.17%
Su,4/30/17,2.385,0.065,2.80%,2.385,0.065,2.80%
Fr,3/31/17,2.32,0.02,0.87%,2.32,0.02,0.87%
Tu,2/28/17,2.3,0.024,1.05%,2.3,0.024,1.05%
Tu,1/31/17,2.276,-0.06,-2.57%,2.276,-0.06,-2.57%
,,,,,,,
Sa,12/31/16,2.336,0.181,8.40%,2.336,0.181,8.40%
We,11/30/16,2.155,-0.051,-2.31%,2.155,-0.051,-2.31%
Mo,10/31/16,2.206,-0.016,-0.72%,2.206,-0.016,-0.72%
Fr,9/30/16,2.222,-0.001,-0.04%,2.222,-0.001,-0.04%
We,8/31/16,2.223,0.091,4.27%,2.223,0.091,4.27%
Su,7/31/16,2.132,-0.151,-6.61%,2.132,-0.151,-6.61%
Th,6/30/16,2.283,-0.039,-1.68%,2.283,-0.039,-1.68%
Tu,5/31/16,2.322,0.109,4.93%,2.322,0.109,4.93%
Sa,4/30/16,2.213,0.152,7.38%,2.213,0.152,7.38%
Th,3/31/16,2.061,0.303,17.24%,2.061,0.303,17.24%
Mo,2/29/16,1.758,-0.037,-2.06%,1.758,-0.037,-2.06%
Su,1/31/16,1.795,-0.201,-10.07%,1.795,-0.201,-10.07%
,,,,,,,
Th,12/31/15,1.996,-0.042,-2.06%,1.996,-0.042,-2.06%
Mo,11/30/15,2.038,-0.147,-6.73%,2.038,-0.147,-6.73%
Sa,10/31/15,2.185,-0.104,-4.54%,2.185,-0.104,-4.54%
We,9/30/15,2.289,-0.168,-6.84%,2.289,-0.168,-6.84%
Mo,8/31/15,2.457,-0.198,-7.46%,2.457,-0.198,-7.46%
Fr,7/31/15,2.655,-0.108,-3.91%,2.655,-0.108,-3.91%
Tu,6/30/15,2.763,0.017,0.62%,2.763,0.017,0.62%
Su,5/31/15,2.746,0.148,5.70%,2.746,0.148,5.70%
Th,4/30/15,2.598,0.191,7.94%,2.598,0.191,7.94%
Tu,3/31/15,2.407,-0.007,-0.29%,2.407,-0.007,-0.29%
Sa,2/28/15,2.414,0.358,17.41%,2.414,0.358,17.41%
Sa,1/31/15,2.056,-0.184,-8.21%,2.056,-0.184,-8.21%
,,,,,,,
We,12/31/14,2.24,-0.529,-19.10%,2.24,-0.529,-19.10%
Su,11/30/14,2.769,-0.226,-7.55%,2.769,-0.226,-7.55%
Fr,10/31/14,2.995,-0.338,-10.14%,2.995,-0.338,-10.14%
Tu,9/30/14,3.333,-0.104,-3.03%,3.333,-0.104,-3.03%
Su,8/31/14,3.437,-0.08,-2.27%,3.437,-0.08,-2.27%
Th,7/31/14,3.517,-0.155,-4.22%,3.517,-0.155,-4.22%
Mo,6/30/14,3.672,0.003,0.08%,3.672,0.003,0.08%
Sa,5/31/14,3.669,-0.018,-0.49%,3.669,-0.018,-0.49%
We,4/30/14,3.687,0.131,3.68%,3.687,0.131,3.68%
Mo,3/31/14,3.556,0.102,2.95%,3.556,0.102,2.95%
Fr,2/28/14,3.454,0.173,5.27%,3.454,0.173,5.27%
Fr,1/31/14,3.281,-0.042,-1.26%,3.281,-0.042,-1.26%
,,,,,,,
Tu,12/31/13,3.323,0.051,1.56%,3.323,0.051,1.56%
Sa,11/30/13,3.272,-0.003,-0.09%,3.272,-0.003,-0.09%
Th,10/31/13,3.275,-0.118,-3.48%,3.275,-0.118,-3.48%
Mo,9/30/13,3.393,-0.201,-5.59%,3.393,-0.201,-5.59%
Sa,8/31/13,3.594,-0.036,-0.99%,3.594,-0.036,-0.99%
We,7/31/13,3.63,0.143,4.10%,3.63,0.143,4.10%
Su,6/30/13,3.487,-0.118,-3.27%,3.487,-0.118,-3.27%
Fr,5/31/13,3.605,0.083,2.36%,3.605,0.083,2.36%
Tu,4/30/13,3.522,-0.112,-3.08%,3.522,-0.112,-3.08%
Su,3/31/13,3.634,-0.137,-3.63%,3.634,-0.137,-3.63%
Th,2/28/13,3.771,0.309,8.93%,3.771,0.309,8.93%
Th,1/31/13,3.462,0.17,5.16%,3.462,0.17,5.16%
,,,,,,,
Mo,12/31/12,3.292,-0.104,-3.06%,3.292,-0.104,-3.06%
Fr,11/30/12,3.396,-0.111,-3.17%,3.396,-0.111,-3.17%
We,10/31/12,3.507,-0.275,-7.27%,3.507,-0.275,-7.27%
Su,9/30/12,3.782,-0.045,-1.18%,3.782,-0.045,-1.18%
Fr,8/31/12,3.827,0.306,8.69%,3.827,0.306,8.69%
Tu,7/31/12,3.521,0.191,5.74%,3.521,0.191,5.74%
Sa,6/30/12,3.33,-0.281,-7.78%,3.33,-0.281,-7.78%
Th,5/31/12,3.611,-0.198,-5.20%,3.611,-0.198,-5.20%
Mo,4/30/12,3.809,-0.116,-2.96%,3.809,-0.116,-2.96%
Sa,3/31/12,3.925,0.187,5.00%,3.925,0.187,5.00%
We,2/29/12,3.738,0.288,8.35%,3.738,0.288,8.35%
Tu,1/31/12,3.45,0.172,5.25%,3.45,0.172,5.25%
,,,,,,,
Sa,12/31/11,3.278,-0.014,-0.43%,3.278,-0.014,-0.43%
We,11/30/11,3.292,-0.145,-4.22%,3.292,-0.145,-4.22%
Mo,10/31/11,3.437,0.004,0.12%,3.437,0.004,0.12%
Fr,9/30/11,3.433,-0.196,-5.40%,3.433,-0.196,-5.40%
We,8/31/11,3.629,-0.076,-2.05%,3.629,-0.076,-2.05%
Su,7/31/11,3.705,0.155,4.37%,3.705,0.155,4.37%
Th,6/30/11,3.55,-0.225,-5.96%,3.55,-0.225,-5.96%
Tu,5/31/11,3.775,-0.168,-4.26%,3.775,-0.168,-4.26%
Sa,4/30/11,3.943,0.324,8.95%,3.943,0.324,8.95%
Th,3/31/11,3.619,0.244,7.23%,3.619,0.244,7.23%
Mo,2/28/11,3.375,0.274,8.84%,3.375,0.274,8.84%
Mo,1/31/11,3.101,0.028,0.91%,3.101,0.028,0.91%
,,,,,,,
Fr,12/31/10,3.073,0.209,7.30%,3.073,0.209,7.30%
Tu,11/30/10,2.864,0.061,2.18%,2.864,0.061,2.18%
Su,10/31/10,2.803,0.111,4.12%,2.803,0.111,4.12%
Th,9/30/10,2.692,0.014,0.52%,2.692,0.014,0.52%
Tu,8/31/10,2.678,-0.059,-2.16%,2.678,-0.059,-2.16%
Sa,7/31/10,2.737,-0.017,-0.62%,2.737,-0.017,-0.62%
We,6/30/10,2.754,0.027,0.99%,2.754,0.027,0.99%
Mo,5/31/10,2.727,-0.158,-5.48%,2.727,-0.158,-5.48%
Fr,4/30/10,2.885,0.082,2.93%,2.885,0.082,2.93%
We,3/31/10,2.803,0.098,3.62%,2.803,0.098,3.62%
Su,2/28/10,2.705,0.036,1.35%,2.705,0.036,1.35%
Su,1/31/10,2.669,0.018,0.68%,2.669,0.018,0.68%
,,,,,,,
Th,12/31/09,2.651,0.024,0.91%,2.651,0.024,0.91%
Mo,11/30/09,2.627,-0.066,-2.45%,2.627,-0.066,-2.45%
Sa,10/31/09,2.693,0.224,9.07%,2.693,0.224,9.07%
We,9/30/09,2.469,-0.138,-5.29%,2.469,-0.138,-5.29%
Mo,8/31/09,2.607,0.08,3.17%,2.607,0.08,3.17%
Fr,7/31/09,2.527,-0.103,-3.92%,2.527,-0.103,-3.92%
Tu,6/30/09,2.63,0.118,4.70%,2.63,0.118,4.70%
Su,5/31/09,2.512,0.458,22.30%,2.512,0.458,22.30%
Th,4/30/09,2.054,0.007,0.34%,2.054,0.007,0.34%
Tu,3/31/09,2.047,0.126,6.56%,2.047,0.126,6.56%
Sa,2/28/09,1.921,0.054,2.89%,1.921,0.054,2.89%
Sa,1/31/09,1.867,0.25,15.46%,1.867,0.25,15.46%
,,,,,,,
We,12/31/08,1.617,-0.21,-11.49%,1.617,-0.21,-11.49%
Su,11/30/08,1.827,-0.677,-27.04%,1.827,-0.677,-27.04%
Fr,10/31/08,2.504,-1.129,-31.08%,2.504,-1.129,-31.08%
Tu,9/30/08,3.633,-0.054,-1.46%,3.633,-0.054,-1.46%
Su,8/31/08,3.687,-0.211,-5.41%,3.687,-0.211,-5.41%
Th,7/31/08,3.898,-0.189,-4.62%,3.898,-0.189,-4.62%
Mo,6/30/08,4.087,0.112,2.82%,4.087,0.112,2.82%
Sa,5/31/08,3.975,0.352,9.72%,3.975,0.352,9.72%
We,4/30/08,3.623,0.337,10.26%,3.623,0.337,10.26%
Mo,3/31/08,3.286,0.121,3.82%,3.286,0.121,3.82%
Fr,2/29/08,3.165,0.177,5.92%,3.165,0.177,5.92%
Th,1/31/08,2.988,-0.055,-1.81%,2.988,-0.055,-1.81%
,,,,,,,
Mo,12/31/07,3.043,-0.034,-1.10%,3.043,-0.034,-1.10%
Fr,11/30/07,3.077,0.164,5.63%,3.077,0.164,5.63%
We,10/31/07,2.913,0.123,4.41%,2.913,0.123,4.41%
Su,9/30/07,2.79,0.008,0.29%,2.79,0.008,0.29%
Fr,8/31/07,2.782,-0.085,-2.96%,2.782,-0.085,-2.96%
Tu,7/31/07,2.867,-0.094,-3.17%,2.867,-0.094,-3.17%
Sa,6/30/07,2.961,-0.223,-7.00%,2.961,-0.223,-7.00%
Th,5/31/07,3.184,0.219,7.39%,3.184,0.219,7.39%
Mo,4/30/07,2.965,0.292,10.92%,2.965,0.292,10.92%
Sa,3/31/07,2.673,0.264,10.96%,2.673,0.264,10.96%
We,2/28/07,2.409,0.251,11.63%,2.409,0.251,11.63%
We,1/31/07,2.158,-0.175,-7.50%,2.158,-0.175,-7.50%
,,,,,,,
Su,12/31/06,2.333,0.078,3.46%,2.333,0.078,3.46%
Th,11/30/06,2.255,0.047,2.13%,2.255,0.047,2.13%
Tu,10/31/06,2.208,-0.124,-5.32%,2.208,-0.124,-5.32%
Sa,9/30/06,2.332,-0.458,-16.42%,2.332,-0.458,-16.42%
Th,8/31/06,2.79,-0.216,-7.19%,2.79,-0.216,-7.19%
Mo,7/31/06,3.006,0.116,4.01%,3.006,0.116,4.01%
Fr,6/30/06,2.89,0.042,1.47%,2.89,0.042,1.47%
We,5/31/06,2.848,-0.081,-2.77%,2.848,-0.081,-2.77%
Su,4/30/06,2.929,0.349,13.53%,2.929,0.349,13.53%
Fr,3/31/06,2.58,0.33,14.67%,2.58,0.33,14.67%
Tu,2/28/06,2.25,-0.1,-4.26%,2.25,-0.1,-4.26%
Tu,1/31/06,2.35,0.14,6.33%,2.35,0.14,6.33%
,,,,,,,
Sa,12/31/05,2.21,0.07,3.27%,2.21,0.07,3.27%
We,11/30/05,2.14,-0.34,-13.71%,2.14,-0.34,-13.71%
Mo,10/31/05,2.48,-0.46,-15.65%,2.48,-0.46,-15.65%
Fr,9/30/05,2.94,0.321,12.26%,2.94,0.321,12.26%
We,8/31/05,2.619,0.333,14.57%,2.619,0.333,14.57%
Su,7/31/05,2.286,0.076,3.44%,2.286,0.076,3.44%
Th,6/30/05,2.21,0.117,5.59%,2.21,0.117,5.59%
Tu,5/31/05,2.093,-0.145,-6.48%,2.093,-0.145,-6.48%
Sa,4/30/05,2.238,0.079,3.66%,2.238,0.079,3.66%
Th,3/31/05,2.159,0.249,13.04%,2.159,0.249,13.04%
Mo,2/28/05,1.91,0.022,1.17%,1.91,0.022,1.17%
Mo,1/31/05,1.888,0.081,4.48%,1.888,0.081,4.48%
,,,,,,,
Fr,12/31/04,1.807,-0.125,-6.47%,1.807,-0.125,-6.47%
Tu,11/30/04,1.932,-0.101,-4.97%,1.932,-0.101,-4.97%
Su,10/31/04,2.033,0.117,6.11%,2.033,0.117,6.11%
Th,9/30/04,1.916,0.056,3.01%,1.916,0.056,3.01%
Tu,8/31/04,1.86,-0.039,-2.05%,1.86,-0.039,-2.05%
Sa,7/31/04,1.899,-0.008,-0.42%,1.899,-0.008,-0.42%
We,6/30/04,1.907,-0.144,-7.02%,1.907,-0.144,-7.02%
Mo,5/31/04,2.051,0.239,13.19%,2.051,0.239,13.19%
Fr,4/30/04,1.812,0.06,3.42%,1.812,0.06,3.42%
We,3/31/04,1.752,,,,,